,Date,stock,pred1,pred1_req,pred2,pred2_req,pred3,pred3_req,buy_tier,buy_score,buy_score_log,buy_instruction,12pm_price,target_price,peak_after_12,p_inc,target_inc,outcome,true_peak_after_12,true_p_inc,true_outcome
100,2022-06-16,AMZN,0.45,0.61,0.1,0.52,0.0,0.35,0,0.93,-0.032,NO BUY,103.26,103.78,104.2,0.91,0.5,false negative,104.36,1.07,false negative
101,2022-06-16,MSFT,0.3,0.61,0.05,0.52,0.0,0.35,0,0.59,-0.229,NO BUY,245.35,246.58,245.85,0.2,0.5,true negative,246.29,0.38,true negative
102,2022-06-16,NVDA,0.5,0.61,0.3,0.52,0.0,0.35,0,1.4,0.146,NO BUY,155.69,156.47,156.7,0.65,0.5,false negative,156.87,0.76,false negative
103,2022-06-16,META,0.45,0.61,0.15,0.52,0.0,0.35,0,1.03,0.013,NO BUY,161.38,162.19,162.6,0.76,0.5,false negative,162.85,0.91,false negative
104,2022-06-17,AAPL,0.35,0.59,0.15,0.48,0.0,0.31,0,0.91,-0.041,NO BUY,131.35,132.01,132.86,1.15,0.5,false negative,133.08,1.32,false negative
105,2022-06-17,GOOG,0.25,0.59,0.05,0.48,0.0,0.31,0,0.53,-0.276,NO BUY,2137.25,2147.94,2182.61,2.12,0.5,false negative,2184.99,2.23,false negative
106,2022-06-17,AMZN,1.0,0.59,0.65,0.48,0.35,0.31,3,5.68,0.754,BUY,105.14,105.67,106.77,1.55,0.5,true positive,106.98,1.75,true positive
107,2022-06-17,MSFT,0.1,0.59,0.05,0.48,0.0,0.31,0,0.27,-0.569,NO BUY,246.92,248.15,250.28,1.36,0.5,false negative,250.5,1.45,false negative
108,2022-06-17,NVDA,1.0,0.59,0.75,0.48,0.4,0.31,3,6.05,0.782,BUY,156.6,157.38,159.59,1.91,0.5,true positive,159.77,2.02,true positive
109,2022-06-17,META,0.55,0.59,0.2,0.48,0.0,0.31,0,1.35,0.13,NO BUY,163.16,163.98,165.65,1.53,0.5,false negative,165.9,1.68,false negative
110,2022-06-21,AAPL,0.9,0.6,0.8,0.56,0.3,0.37,2,4.74,0.676,BUY,135.99,136.67,136.2,0.15,0.5,false positive,136.41,0.31,false positive
111,2022-06-21,GOOG,1.0,0.6,1.0,0.56,0.7,0.37,3,6.84,0.835,BUY,2241.51,2252.72,2246.96,0.24,0.5,false positive,2249.38,0.35,false positive
112,2022-06-21,AMZN,1.0,0.6,0.95,0.56,0.55,0.37,3,6.35,0.803,BUY,108.9,109.44,109.13,0.21,0.5,false positive,109.27,0.34,false positive
113,2022-06-21,MSFT,0.0,0.6,0.0,0.56,0.0,0.37,0,0.0,-inf,NO BUY,253.37,254.64,254.35,0.39,0.5,true negative,254.49,0.44,true negative
114,2022-06-21,NVDA,1.0,0.6,0.95,0.56,0.55,0.37,3,6.35,0.803,BUY,167.46,168.3,169.11,0.99,0.5,true positive,169.23,1.06,true positive
115,2022-06-21,META,0.45,0.6,0.35,0.56,0.2,0.37,0,1.92,0.283,NO BUY,162.49,163.3,162.0,-0.3,0.5,true negative,162.71,0.14,true negative
116,2022-06-22,AAPL,0.85,0.58,0.25,0.43,0.0,0.3,1,2.55,0.407,NO BUY,135.47,136.15,136.92,1.07,0.5,false negative,136.97,1.11,false negative
117,2022-06-22,GOOG,0.6,0.58,0.15,0.43,0.0,0.3,1,1.88,0.274,NO BUY,2249.98,2261.23,2273.79,1.06,0.5,false negative,2275.39,1.13,false negative
118,2022-06-22,AMZN,1.0,0.58,0.85,0.43,0.55,0.3,3,7.03,0.847,BUY,109.11,109.66,110.73,1.48,0.5,true positive,110.89,1.63,true positive
119,2022-06-22,MSFT,0.95,0.58,0.3,0.43,0.0,0.3,1,2.84,0.453,NO BUY,254.09,255.36,256.3,0.87,0.5,false negative,256.48,0.94,false negative
120,2022-06-22,NVDA,0.9,0.58,0.35,0.43,0.05,0.3,1,3.03,0.481,NO BUY,163.32,164.14,166.51,1.95,0.5,false negative,166.62,2.02,false negative
121,2022-06-22,META,0.8,0.58,0.25,0.43,0.0,0.3,1,2.46,0.391,NO BUY,157.91,158.7,159.72,1.15,0.5,false negative,159.86,1.23,false negative
122,2022-06-23,AAPL,0.85,0.57,0.3,0.45,0.0,0.27,1,2.66,0.425,NO BUY,137.1,137.79,138.4,0.95,0.5,false negative,138.59,1.09,false negative
123,2022-06-23,GOOG,0.05,0.57,0.0,0.45,0.0,0.27,0,0.09,-1.046,NO BUY,2247.33,2258.57,2254.94,0.34,0.5,true negative,2262.05,0.65,false negative
124,2022-06-23,AMZN,1.0,0.57,0.85,0.45,0.4,0.27,3,6.62,0.821,BUY,110.59,111.14,112.82,2.02,0.5,true positive,113.0,2.18,true positive
125,2022-06-23,MSFT,0.35,0.57,0.15,0.45,0.0,0.27,0,0.95,-0.022,NO BUY,256.46,257.74,259.18,1.06,0.5,false negative,259.37,1.13,false negative
126,2022-06-23,NVDA,1.0,0.57,0.9,0.45,0.5,0.27,3,7.11,0.852,BUY,161.65,162.46,162.58,0.58,0.5,true positive,163.05,0.87,true positive
127,2022-06-23,META,1.0,0.57,0.9,0.45,0.45,0.27,3,6.92,0.84,BUY,158.23,159.02,159.22,0.63,0.5,true positive,159.75,0.96,true positive
128,2022-06-24,AAPL,0.0,0.52,0.0,0.45,0.0,0.31,0,0.0,-inf,NO BUY,140.24,140.94,141.78,1.1,0.5,false negative,141.91,1.19,false negative
129,2022-06-24,GOOG,0.95,0.52,0.9,0.45,0.5,0.31,3,6.94,0.841,BUY,2343.75,2355.47,2371.69,1.19,0.5,true positive,2372.75,1.24,true positive
130,2022-06-24,AMZN,0.3,0.52,0.0,0.45,0.0,0.31,0,0.58,-0.237,NO BUY,114.73,115.3,116.69,1.71,0.5,false negative,116.71,1.73,false negative
131,2022-06-24,MSFT,0.0,0.52,0.0,0.45,0.0,0.31,0,0.0,-inf,NO BUY,264.34,265.66,267.98,1.38,0.5,false negative,267.98,1.38,false negative
132,2022-06-24,NVDA,0.8,0.52,0.7,0.45,0.25,0.31,2,4.9,0.69,BUY,168.39,169.23,171.38,1.78,0.5,true positive,171.4,1.79,true positive
133,2022-06-24,META,0.9,0.52,0.75,0.45,0.35,0.31,3,6.03,0.78,BUY,168.11,168.95,170.19,1.24,0.5,true positive,170.25,1.27,true positive
134,2022-06-27,AAPL,1.0,0.58,0.95,0.53,0.5,0.36,3,6.41,0.807,BUY,143.05,143.77,142.82,-0.16,0.5,false positive,143.07,0.01,false positive
135,2022-06-27,GOOG,0.05,0.58,0.0,0.53,0.0,0.36,0,0.09,-1.046,NO BUY,2354.67,2366.44,2347.74,-0.29,0.5,true negative,2355.69,0.04,true negative
136,2022-06-27,AMZN,1.0,0.58,1.0,0.53,0.9,0.36,3,7.61,0.881,BUY,114.56,115.13,114.42,-0.12,0.5,false positive,114.77,0.18,false positive
137,2022-06-27,MSFT,0.85,0.58,0.6,0.53,0.2,0.36,2,4.15,0.618,BUY,265.99,267.32,265.78,-0.08,0.5,false positive,266.12,0.05,false positive
138,2022-06-27,NVDA,0.95,0.58,0.95,0.53,0.75,0.36,3,7.01,0.846,BUY,170.24,171.09,170.28,0.02,0.5,false positive,170.43,0.11,false positive
139,2022-06-27,META,0.75,0.58,0.6,0.53,0.3,0.36,2,4.26,0.629,BUY,169.89,170.74,170.95,0.62,0.5,true positive,171.14,0.74,true positive
140,2022-06-28,AAPL,0.35,0.59,0.3,0.56,0.1,0.34,0,1.42,0.152,NO BUY,139.06,139.76,139.31,0.18,0.5,true negative,139.43,0.27,true negative
141,2022-06-28,GOOG,0.6,0.59,0.4,0.56,0.15,0.34,1,2.67,0.427,NO BUY,2274.11,2285.48,2272.2,-0.08,0.5,true negative,2275.8,0.07,true negative
142,2022-06-28,AMZN,0.8,0.59,0.75,0.56,0.4,0.34,3,5.37,0.73,BUY,108.38,108.92,109.14,0.7,0.5,true positive,109.22,0.78,true positive
143,2022-06-28,MSFT,0.55,0.59,0.4,0.56,0.15,0.34,0,2.09,0.32,NO BUY,259.28,260.58,259.12,-0.06,0.5,true negative,259.5,0.08,true negative
144,2022-06-28,NVDA,0.9,0.59,0.85,0.56,0.4,0.34,3,5.72,0.757,BUY,161.24,162.05,162.18,0.58,0.5,true positive,162.33,0.68,true positive
145,2022-06-28,META,0.4,0.59,0.5,0.56,0.25,0.34,0,2.31,0.364,NO BUY,164.65,165.47,164.69,0.02,0.5,true negative,165.05,0.24,true negative
146,2022-06-29,AAPL,0.6,0.58,0.5,0.53,0.2,0.41,1,2.97,0.473,NO BUY,139.99,140.69,140.03,0.03,0.5,true negative,140.18,0.14,true negative
147,2022-06-29,GOOG,0.55,0.58,0.15,0.53,0.0,0.41,0,1.23,0.09,NO BUY,2254.45,2265.72,2251.86,-0.11,0.5,true negative,2254.45,0.0,true negative
148,2022-06-29,AMZN,0.8,0.58,0.75,0.53,0.35,0.41,2,4.65,0.667,BUY,109.62,110.17,109.64,0.02,0.5,false positive,109.74,0.11,false positive
149,2022-06-29,MSFT,0.5,0.58,0.3,0.53,0.05,0.41,0,1.55,0.19,NO BUY,260.32,261.62,261.55,0.47,0.5,true negative,261.61,0.5,true negative
150,2022-06-29,NVDA,1.0,0.58,1.0,0.53,1.0,0.41,3,7.55,0.878,BUY,154.94,155.71,155.47,0.34,0.5,false positive,155.56,0.4,false positive
151,2022-06-29,META,1.0,0.58,0.95,0.53,0.7,0.41,3,6.72,0.827,BUY,164.01,164.83,164.44,0.26,0.5,false positive,164.46,0.27,false positive
152,2022-06-30,AAPL,1.0,0.57,0.8,0.44,0.6,0.29,3,7.14,0.854,BUY,137.38,138.07,138.07,0.5,0.5,true positive,138.37,0.72,true positive
153,2022-06-30,GOOG,1.0,0.57,1.0,0.44,0.7,0.29,3,7.94,0.9,BUY,2208.14,2219.18,2218.04,0.45,0.5,false positive,2224.22,0.73,true positive
154,2022-06-30,AMZN,1.0,0.57,1.0,0.44,1.0,0.29,3,8.98,0.953,BUY,106.7,107.23,107.58,0.82,0.5,true positive,107.65,0.89,true positive
155,2022-06-30,MSFT,1.0,0.57,0.85,0.44,0.6,0.29,3,7.26,0.861,BUY,258.5,259.79,259.09,0.23,0.5,false positive,259.53,0.4,false positive
156,2022-06-30,NVDA,1.0,0.57,1.0,0.44,0.9,0.29,3,8.63,0.936,BUY,154.24,155.01,155.42,0.77,0.5,true positive,155.67,0.93,true positive
157,2022-06-30,META,1.0,0.57,0.8,0.44,0.6,0.29,3,7.14,0.854,BUY,164.06,164.88,165.04,0.6,0.5,true positive,165.23,0.71,true positive
158,2022-07-01,AAPL,0.85,0.59,0.7,0.55,0.1,0.31,2,4.04,0.606,BUY,136.35,137.03,138.94,1.9,0.5,true positive,139.04,1.97,true positive
159,2022-07-01,GOOG,0.8,0.59,0.65,0.55,0.05,0.31,2,3.7,0.568,BUY,2158.51,2169.3,2181.62,1.07,0.5,true positive,2182.45,1.11,true positive
160,2022-07-01,AMZN,0.85,0.59,0.75,0.55,0.05,0.31,2,3.97,0.599,BUY,107.84,108.38,109.67,1.7,0.5,true positive,109.75,1.77,true positive
161,2022-07-01,MSFT,0.4,0.59,0.15,0.55,0.0,0.31,0,0.95,-0.022,NO BUY,256.02,257.3,259.58,1.39,0.5,false negative,259.77,1.46,false negative
162,2022-07-01,NVDA,0.9,0.59,0.8,0.55,0.1,0.31,2,4.3,0.633,BUY,145.64,146.37,146.44,0.55,0.5,true positive,146.5,0.59,true positive
163,2022-07-01,META,0.95,0.59,0.9,0.55,0.55,0.31,3,6.52,0.814,BUY,156.54,157.32,160.05,2.24,0.5,true positive,160.11,2.28,true positive
164,2022-07-05,AAPL,1.0,0.61,0.8,0.54,0.25,0.34,2,4.86,0.687,BUY,139.33,140.03,141.61,1.64,0.5,true positive,141.61,1.64,true positive
165,2022-07-05,GOOG,1.0,0.61,1.0,0.54,1.0,0.34,3,7.93,0.899,BUY,2206.16,2217.19,2280.17,3.35,0.5,true positive,2281.05,3.39,true positive
166,2022-07-05,AMZN,1.0,0.61,1.0,0.54,1.0,0.34,3,7.93,0.899,BUY,111.5,112.06,114.06,2.3,0.5,true positive,114.08,2.31,true positive
167,2022-07-05,MSFT,1.0,0.61,0.75,0.54,0.1,0.34,2,4.32,0.635,BUY,257.38,258.67,262.97,2.17,0.5,true positive,262.98,2.18,true positive
168,2022-07-05,NVDA,1.0,0.61,1.0,0.54,1.0,0.34,3,7.93,0.899,BUY,145.96,146.69,149.67,2.54,0.5,true positive,149.71,2.57,true positive
169,2022-07-05,META,1.0,0.61,1.0,0.54,1.0,0.34,3,7.93,0.899,BUY,163.38,164.2,168.25,2.98,0.5,true positive,168.25,2.98,true positive
170,2022-07-06,AAPL,1.0,0.58,1.0,0.52,0.6,0.29,3,7.22,0.859,BUY,141.71,142.42,143.95,1.58,0.5,true positive,144.12,1.7,true positive
171,2022-07-06,GOOG,0.9,0.58,0.7,0.52,0.25,0.29,2,4.76,0.678,BUY,2276.87,2288.25,2326.99,2.2,0.5,true positive,2327.04,2.2,true positive
172,2022-07-06,AMZN,1.0,0.58,1.0,0.52,0.5,0.29,3,6.87,0.837,BUY,113.0,113.56,115.36,2.09,0.5,true positive,115.48,2.19,true positive
173,2022-07-06,MSFT,1.0,0.58,1.0,0.52,0.35,0.29,3,6.35,0.803,BUY,264.18,265.5,267.88,1.4,0.5,true positive,267.99,1.44,true positive
174,2022-07-06,NVDA,0.7,0.58,0.6,0.52,0.15,0.29,2,3.88,0.589,BUY,149.91,150.66,153.16,2.17,0.5,true positive,153.19,2.19,true positive
175,2022-07-06,META,0.9,0.58,0.65,0.52,0.2,0.29,2,4.49,0.652,BUY,167.02,167.86,171.45,2.65,0.5,true positive,171.59,2.74,true positive
176,2022-07-07,AAPL,0.7,0.6,0.35,0.57,0.15,0.47,1,2.6,0.415,NO BUY,145.54,146.27,146.43,0.61,0.5,false negative,146.55,0.69,false negative
177,2022-07-07,GOOG,1.0,0.6,1.0,0.57,0.85,0.47,3,6.73,0.828,BUY,2365.23,2377.06,2396.14,1.31,0.5,true positive,2397.24,1.35,true positive
178,2022-07-07,AMZN,1.0,0.6,0.95,0.57,0.75,0.47,3,6.43,0.808,BUY,116.22,116.8,116.91,0.59,0.5,true positive,116.99,0.66,true positive
179,2022-07-07,MSFT,0.2,0.6,0.1,0.57,0.0,0.47,0,0.51,-0.292,NO BUY,268.01,269.35,268.85,0.31,0.5,true negative,268.98,0.36,true negative
180,2022-07-07,NVDA,1.0,0.6,1.0,0.57,0.85,0.47,3,6.73,0.828,BUY,157.51,158.3,159.38,1.19,0.5,true positive,159.45,1.23,true positive
181,2022-07-07,META,1.0,0.6,0.95,0.57,0.7,0.47,3,6.32,0.801,BUY,171.03,171.89,172.54,0.88,0.5,true positive,172.72,0.99,true positive
182,2022-07-08,AAPL,1.0,0.61,1.0,0.59,0.65,0.42,3,6.38,0.805,BUY,147.25,147.99,147.52,0.18,0.5,false positive,147.55,0.2,false positive
183,2022-07-08,GOOG,1.0,0.61,1.0,0.59,0.9,0.42,3,6.98,0.844,BUY,2404.57,2416.59,2404.84,0.01,0.5,false positive,2406.51,0.08,false positive
184,2022-07-08,AMZN,1.0,0.61,1.0,0.59,0.7,0.42,3,6.5,0.813,BUY,116.27,116.85,116.12,-0.13,0.5,false positive,116.27,0.0,false positive
185,2022-07-08,MSFT,1.0,0.61,1.0,0.59,0.7,0.42,3,6.5,0.813,BUY,268.0,269.34,267.92,-0.03,0.5,false positive,268.1,0.04,false positive
186,2022-07-08,NVDA,1.0,0.61,1.0,0.59,0.95,0.42,3,7.1,0.851,BUY,158.83,159.62,159.1,0.17,0.5,false positive,159.29,0.29,false positive
187,2022-07-08,META,1.0,0.61,1.0,0.59,0.55,0.42,3,6.14,0.788,BUY,171.84,172.7,171.72,-0.07,0.5,false positive,171.92,0.05,false positive
188,2022-07-11,AAPL,0.85,0.61,0.65,0.57,0.2,0.38,2,4.06,0.609,BUY,145.15,145.88,146.55,0.96,0.5,true positive,146.64,1.03,true positive
189,2022-07-11,GOOG,1.0,0.61,0.95,0.57,0.45,0.38,3,5.99,0.777,BUY,2352.62,2364.38,2352.11,-0.02,0.5,false positive,2353.71,0.05,false positive
190,2022-07-11,AMZN,1.0,0.61,1.0,0.57,1.0,0.38,3,7.53,0.877,BUY,112.78,113.34,113.32,0.48,0.5,false positive,113.39,0.54,true positive
191,2022-07-11,MSFT,1.0,0.61,1.0,0.57,0.8,0.38,3,7.0,0.845,BUY,264.72,266.04,266.3,0.6,0.5,true positive,266.53,0.68,true positive
192,2022-07-11,NVDA,1.0,0.61,1.0,0.57,0.9,0.38,3,7.26,0.861,BUY,151.83,152.59,153.56,1.14,0.5,true positive,153.71,1.24,true positive
193,2022-07-11,META,1.0,0.61,1.0,0.57,0.95,0.38,3,7.39,0.869,BUY,163.66,164.48,165.07,0.86,0.5,true positive,165.17,0.92,true positive
194,2022-07-12,AAPL,1.0,0.62,1.0,0.59,0.3,0.31,2,5.28,0.723,BUY,147.8,148.54,148.24,0.3,0.5,false positive,148.45,0.44,false positive
195,2022-07-12,GOOG,1.0,0.62,0.95,0.59,0.25,0.31,2,5.03,0.702,BUY,2326.96,2338.59,2336.0,0.39,0.5,false positive,2338.03,0.48,false positive
196,2022-07-12,AMZN,1.0,0.62,1.0,0.59,0.85,0.31,3,7.55,0.878,BUY,110.51,111.06,110.81,0.27,0.5,false positive,110.93,0.38,false positive
197,2022-07-12,MSFT,1.0,0.62,1.0,0.59,0.55,0.31,3,6.58,0.818,BUY,257.01,258.3,257.8,0.31,0.5,false positive,258.28,0.49,false positive
198,2022-07-12,NVDA,1.0,0.62,1.0,0.59,0.6,0.31,3,6.74,0.829,BUY,153.13,153.9,152.99,-0.09,0.5,false positive,153.55,0.27,false positive
199,2022-07-12,META,1.0,0.62,1.0,0.59,0.4,0.31,3,6.1,0.785,BUY,163.95,164.77,165.69,1.06,0.5,true positive,165.8,1.13,true positive
